Film Title,Date,Time,Total Seats,Booked Seats,Available Seats
Lucky Number Sleven,19 Dec 2017,17:00,24,48,0
Lucky Number Sleven,16 Dec 2017,16:00,24,0,48
Lucky Number Sleven,23 Dec 2017,17:00,24,0,48
Lucky Number Sleven,16 Dec 2017,14:00,24,0,48
Lucky Number Sleven,23 Dec 2017,20:00,24,2,46
Lucky Number Sleven,17 Dec 2017,19:00,24,0,48
Lucky Number Sleven,16 Dec 2017,23:00,24,0,48
Lucky Number Sleven,17 Dec 2017,23:00,24,0,48
Lucky Number Sleven,17 Dec 2017,15:00,24,0,48
Lucky Number Sleven,19 Dec 2017,22:00,24,4,44
Memento,14 Dec 2017,14:00,24,12,36
Memento,14 Dec 2017,15:00,24,46,2
Memento,29 Dec 2017,22:00,24,0,48
Memento,29 Dec 2017,19:00,24,2,46
Memento,29 Dec 2017,20:00,24,0,48
Good Will Hunting,25 Dec 2017,18:00,24,0,48
Good Will Hunting,31 Dec 2017,17:00,24,0,48
Good Will Hunting,25 Dec 2017,13:00,24,2,46
Good Will Hunting,25 Dec 2017,14:00,24,0,48
